Frequency[microHertz], PSD [ppm^2 per microHertz]
1390.0300030003,0.00034172213616598314
1390.4300430043004,0.0003418841702026404
1390.8300830083008,0.0003421065357186724
1391.2301230123012,0.0003423892967414836
1391.6301630163016,0.00034273255914707315
1392.030203020302,0.0003431364707252735
1392.4302430243024,0.00034360122130662224
1392.8302830283028,0.00034412704295103564
1393.2303230323032,0.0003447142101986057
1393.6303630363036,0.00034536304038300055
1394.030403040304,0.0003460738940081049
1394.4304430443044,0.0003468471751887
1394.8304830483048,0.00034768333215614357
1395.2305230523052,0.00034858285783017474
1395.6305630563056,0.0003495462904581415
1396.030603060306,0.0003505742143231264
1396.4306430643064,0.00035166726052261363
1396.8306830683068,0.0003528261078195452
1397.2307230723072,0.0003540514835677867
1397.6307630763076,0.00035534416471424214
1398.030803080308,0.0003567049788800506
1398.4308430843084,0.0003581348055235282
1398.8308830883088,0.00035963457718773696
1399.2309230923092,0.0003612052808358049
1399.6309630963096,0.0003628479592773802
1400.03100310031,0.0003645637126898567
1400.4310431043104,0.00036635370023829013
1400.8310831083108,0.00036821914179822684
1401.2311231123113,0.0003701613197859706
1401.6311631163117,0.0003721815811011491
1402.031203120312,0.00037428133918678653
1402.4312431243125,0.0003764620762124763
1402.8312831283129,0.0003787253453866233
1403.2313231323133,0.0003810727734041682
1403.6313631363137,0.0003835060630366425
1404.031403140314,0.0003860269958718934
1404.4314431443145,0.0003886374352113171
1404.8314831483149,0.00039133932913301006
1405.2315231523153,0.0003941347137298044
1405.6315631563157,0.0003970257165318134
1406.031603160316,0.0004000145601237621
1406.4316431643165,0.0004031035659681088
1406.8316831683169,0.00040629515844574354
1407.2317231723173,0.00040959186912687036
1407.6317631763177,0.00041299634128558345
1408.031803180318,0.0004165113346726046
1408.4318431843185,0.0004201397305616891
1408.831883188319,0.00042388453708631343
1409.2319231923193,0.0004277488948844688
1409.6319631963197,0.0004317360830706822
1410.03200320032,0.0004358495255557708
1410.4320432043205,0.00044009279773636584
1410.832083208321,0.00044446963357785795
1411.2321232123213,0.0004489839331161977
1411.6321632163217,0.00045363977040587645
1412.0322032203221,0.0004584414019435034
1412.4322432243225,0.00046339327559862003
1412.832283228323,0.0004685000400858328
1413.2323232323233,0.00047376655501498615
1413.6323632363237,0.0004791979015589549
1414.0324032403241,0.00048479939378175954
1414.4324432443245,0.0004905765906730893
1414.832483248325,0.0004965353089390022
1415.2325232523253,0.000502681636602595
1415.6325632563257,0.0005090219474727927
1416.0326032603261,0.0005155629165442151
1416.4326432643265,0.0005223115363962396
1416.832683268327,0.0005292751346651174
1417.2327232723273,0.0005364613926691933
1417.6327632763278,0.0005438783652741059
1418.0328032803282,0.0005515345020922857
1418.4328432843286,0.0005594386701192712
1418.8328832883287,0.0005676001779182795
1419.2329232923291,0.0005760288014744001
1419.6329632963295,0.0005847348118504474
1420.03300330033,0.0005937290047886143
1420.4330433043303,0.0006030227324149727
1420.8330833083307,0.0006126279372184169
1421.2331233123311,0.0006225571884915267
1421.6331633163315,0.000632823721438416
1422.033203320332,0.0006434414791740419
1422.4332433243324,0.0006544251578609674
1422.8332833283328,0.0006657902552533204
1423.2333233323332,0.0006775531229441287
1423.6333633363336,0.0006897310226414273
1424.033403340334,0.0007023421868310988
1424.4334433443344,0.0007154058842205458
1424.8334833483348,0.0007289424903975819
1425.2335233523352,0.0007429735641838235
1425.6335633563356,0.0007575219302119365
1426.033603360336,0.0007726117683121267
1426.4336433643364,0.0007882687103558361
1426.8336833683368,0.0008045199452748344
1427.2337233723372,0.0008213943330525476
1427.6337633763376,0.0008389225285728871
1428.033803380338,0.0008571371163112503
1428.4338433843384,0.0008760727569643422
1428.8338833883388,0.0008957663472417286
1429.2339233923392,0.0009162571941847035
1429.6339633963396,0.0009375872055393718
1430.03400340034,0.0009598010978936712
1430.4340434043404,0.0009829466244954655
1430.8340834083408,0.0010070748249045784
1431.2341234123412,0.0010322402989000267
1431.6341634163416,0.0010585015073697067
1432.034203420342,0.001085921103259398
1432.4342434243424,0.0011145662960579724
1432.8342834283428,0.001144509253754353
1433.2343234323432,0.001175827546728532
1433.6343634363436,0.0012086046386452453
1434.034403440344,0.0012429304301179612
1434.4344434443444,0.001278901861718676
1434.8344834483448,0.0013166235838443677
1435.2345234523452,0.001356208702036405
1435.6345634563456,0.001397779607611682
1436.034603460346,0.0014414689049358598
1436.4346434643464,0.0014874204483887015
1436.8346834683468,0.0015357905040857918
1437.2347234723472,0.001586749053786243
1437.6347634763476,0.0016404812612010157
1438.034803480348,0.0016971891242041947
1438.4348434843484,0.0017570933403418044
1438.8348834883489,0.0018204354176537475
1439.2349234923493,0.0018874800683271052
1439.6349634963497,0.0019585179292717796
1440.03500350035,0.0020338686615852977
1440.4350435043505,0.002113884490342489
1440.8350835083509,0.0021989542575684864
1441.2351235123513,0.002289508075082998
1441.6351635163517,0.002386022680708419
1442.035203520352,0.002489027621833263
1442.4352435243525,0.0025991124154273572
1442.8352835283529,0.0027169348644793686
1443.2353235323533,0.0028432307489607658
1443.6353635363537,0.002978825156733242
1444.035403540354,0.0031246457787949293
1444.4354435443545,0.003281738567143194
1444.835483548355,0.0034512862465604275
1445.2355235523553,0.003634630289396716
1445.6355635563557,0.0038332971123489433
1446.035603560356,0.00404902944622887
1446.4356435643565,0.004283824077102219
1446.835683568357,0.004539977478028157
1447.2357235723573,0.00482014126959869
1447.6357635763575,0.005127389998529261
1448.0358035803579,0.005465304453845171
1448.4358435843583,0.005838074715821355
1448.8358835883587,0.00625062844727313
1449.235923592359,0.006708791723654976
1449.6359635963595,0.007219492150723225
1450.03600360036,0.007791017418192733
1450.4360436043603,0.00843334720173973
1450.8360836083607,0.009158583078122862
1451.236123612361,0.009981510806669834
1451.6361636163615,0.010920343414135706
1452.036203620362,0.011997714281037275
1452.4362436243623,0.013242020494012574
1452.8362836283627,0.014689263970538612
1453.236323632363,0.01638561095692893
1453.6363636363635,0.018391005725965574
1454.036403640364,0.020784359630444258
1454.4364436443643,0.02367114128516519
1454.8364836483647,0.027194706135711257
1455.2365236523651,0.031553587667702984
1455.6365636563655,0.03702853826675915
1456.036603660366,0.044025958749404404
1456.4366436643663,0.053149693123562325
1456.8366836683667,0.065323417809155
1457.2367236723671,0.08200591225653814
1457.6367636763675,0.10558064046685613
1458.036803680368,0.14007270328902138
1458.4368436843683,0.19244098544171998
1458.8368836883687,0.2745698494051579
1459.2369236923691,0.40405773649491933
1459.6369636963695,0.5904817823073929
1460.03700370037,0.7713147352823383
1460.4370437043704,0.7799402077374995
1460.8370837083708,0.6065063239945537
1461.2371237123712,0.417614897303079
1461.6371637163716,0.2842952756858065
1462.037203720372,0.1993836149795459
1462.4372437243724,0.14521566625652002
1462.8372837283728,0.10955655261846577
1463.2373237323732,0.08519910480275429
1463.6373637363736,0.0679704265736827
1464.037403740374,0.05540089462860577
1464.4374437443744,0.04598050324099274
1464.8374837483748,0.03875414190032979
1465.2375237523752,0.03309801236390118
1465.6375637563756,0.02859262542810648
1466.037603760376,0.02494837939737784
1466.4376437643764,0.021960590164002865
1466.8376837683768,0.019481519502027766
1467.2377237723772,0.017402504905906693
1467.6377637763776,0.01564226008009439
1468.037803780378,0.014139042386615758
1468.4378437843784,0.012845301303768882
1468.8378837883788,0.011723953467749225
1469.2379237923792,0.010745745497784105
1469.6379637963796,0.009887357665721701
1470.03800380038,0.00913002065986903
1470.4380438043804,0.008458493245835657
1470.8380838083808,0.00786029742511995
1471.2381238123812,0.007325139762614858
1471.6381638163816,0.006844468974639754
1472.038203820382,0.00641113439308062
1472.4382438243824,0.006019119908202988
1472.8382838283828,0.005663334950486784
1473.2383238323832,0.005339448978970304
1473.6383638363836,0.005043759444417516
1474.038403840384,0.00477308572021966
1474.4384438443844,0.004524683333069864
1474.8384838483848,0.004296174178062463
1475.2385238523852,0.004085489406655177
1475.6385638563856,0.0038908224272053617
1476.038603860386,0.003710590024609625
1476.4386438643864,0.003543400036494058
1476.8386838683869,0.003388024353375562
1477.2387238723873,0.0032433762646281567
1477.6387638763877,0.0031084913695260353
1478.038803880388,0.0029825114268100606
1478.4388438843885,0.002864670637330069
1478.8388838883889,0.0027542839499825745
1479.2389238923893,0.0026507370571435614
1479.6389638963897,0.0025534778064517046
1480.03900390039,0.0024620088044585427
1480.4390439043905,0.002375881026884918
1480.8390839083909,0.002294688281981666
1481.2391239123913,0.0022180623993189098
1481.6391639163917,0.00214566903741843
1482.039203920392,0.002077204020934798
1482.4392439243925,0.0020123901323223455
1482.839283928393,0.0019509742946814735
1483.2393239323933,0.001892725092224346
1483.6393639363937,0.0018374305829081136
1484.039403940394,0.0017848963645512514
1484.4394439443945,0.0017349438614151951
1484.839483948395,0.0016874088029928585
1485.2395239523953,0.0016421398707550648
1485.6395639563957,0.0015989974919933527
1486.039603960396,0.0015578527627673842
1486.4396439643965,0.0015185864844031733
1486.839683968397,0.0014810883000647309
1487.2397239723973,0.0014452559196947445
1487.6397639763977,0.001410994423137552
1488.0398039803981,0.0013782156325598592
1488.4398439843985,0.001346837546404417
1488.839883988399,0.001316783828077162
1489.2399239923993,0.001287983343401993
1489.6399639963997,0.001260369741599115
1490.0400040004001,0.0012338810751687998
1490.4400440044005,0.0012084594546065506
1490.840084008401,0.0011840507343493854
1491.2401240124013,0.0011606042267663162
1491.6401640164017,0.0011380724413673961
1492.0402040204021,0.0011164108467220401
1492.4402440244025,0.0010955776528548322
1492.840284028403,0.0010755336121308307
1493.2403240324034,0.0010562418368569328
1493.6403640364038,0.0010376676320150624
1494.0404040404042,0.0010197783417098699
1494.4404440444046,0.0010025432080613596
1494.840484048405,0.0009859332414035883
1495.2405240524051,0.0009699211007665774
1495.6405640564055,0.0009544809837215172
1496.040604060406,0.0009395885247611265
1496.4406440644063,0.0009252207014683026
1496.8406840684067,0.0009113557477992598
1497.2407240724071,0.0008979730738721193
1497.6407640764075,0.0008850531917100756
1498.040804080408,0.0008725776464402047
1498.4408440844084,0.0008605289524956205
1498.8408840884088,0.0008488905344104619
1499.2409240924092,0.0008376466718347792
1499.6409640964096,0.0008267824484301539
1500.04100410041,0.0008162837043373116
1500.4410441044104,0.0008061369919344152
1500.8410841084108,0.0007963295346294437
1501.2411241124112,0.0007868491884524388
1501.6411641164116,0.0007776844062335835
1502.041204120412,0.0007688242041713896
1502.4412441244124,0.000760258130611829
1502.8412841284128,0.000751976236874282
1503.2413241324132,0.0007439690499738222
1503.6413641364136,0.0007362275471017396
1504.041404140414,0.0007287431317375055
1504.4414441444144,0.0007215076112756226
1504.8414841484148,0.0007145131760601688
1505.2415241524152,0.0007077523797283717
1505.6415641564156,0.0007012181207723219
1506.041604160416,0.0006949036252350653
1506.4416441644164,0.0006888024304637904
1506.8416841684168,0.0006829083698487938
1507.2417241724172,0.0006772155584823475
1507.6417641764176,0.0006717183796765719
1508.041804180418,0.0006664114722840233
1508.4418441844184,0.0006612897187688773
1508.8418841884188,0.0006563482339804719
1509.2419241924192,0.0006515823545845141
1509.6419641964196,0.000646987629110521
1510.04200420042,0.0006425598085770709
1510.4420442044204,0.0006382948376592163
1510.8420842084208,0.0006341888463649673
1511.2421242124212,0.000630238142190086
1511.6421642164216,0.0006264392027226554
1512.042204220422,0.000622788668670856
1512.4422442244224,0.0006192833372892715
1512.8422842284228,0.0006159201561807509
1513.2423242324232,0.00061269621745246
1513.6423642364236,0.0006096087522062425
1514.042404240424,0.0006066551253447539
1514.4424442444245,0.0006038328306761464
1514.8424842484249,0.0006011394863012288
1515.2425242524253,0.0005985728302681677
1515.6425642564257,0.0005961307164807752
1516.042604260426,0.0005938111108474268
1516.4426442644265,0.0005916120876585271
1516.8426842684269,0.0005895318261812575
1517.2427242724273,0.0005875686074611529
1517.6427642764277,0.000585720811320747
1518.042804280428,0.0005839869135462408
1518.4428442844285,0.0005823654832537473
1518.8428842884289,0.0005808551804273122
1519.2429242924293,0.0005794547536214388
1519.6429642964297,0.0005781630378213874
1520.04300430043,0.0005769789524550358
1520.4430443044305,0.0005759014995505257
1520.843084308431,0.0005749297620344184
1521.2431243124313,0.0005740629021654459
1521.6431643164317,0.0005733001600994104
